User ID,Dish Name,Order Date & Time,Order Quantity,Total Price,Rating Given,Special Requests,Hour,Rating,Category,Calories (kcal),Protein (g),Carbs (g),Fat (g),Price,Restaurant Name,Cuisine,Total Calories,Total Protein,Total Carbs,Total Fat
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.6666666666666665,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.6666666666666665,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.5000000000000004,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.8333333333333335,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.08333333333333348,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.41666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.25,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.8333333333333335,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.5833333333333335,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.41666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.08333333333333348,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.6666666666666665,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.41666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U028,Hot & Sour Soup,2025-01-15 11:43:00,0.5,216.59538066723692,4.3,,11,0.16666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,89.28571428571428,Andhra Spice,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.6666666666666665,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.6666666666666665,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.5000000000000004,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.8333333333333335,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.08333333333333348,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.41666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.25,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.8333333333333335,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.5833333333333335,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.41666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.08333333333333348,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.6666666666666665,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.41666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,267.9213002566296,,,16,0.16666666666666696,appetizer,-0.2331579744528044,-0.15109103535022167,-0.63504750800005,-0.16626226785008397,114.08730158730157,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.916666666666667,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.5000000000000004,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.16666666666666696,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.6666666666666665,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.16666666666666696,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.25,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.5833333333333335,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.7500000000000004,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.916666666666667,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,144.73909324208725,,,21,0.916666666666667,main course,-0.6481346103297526,-0.2774130485118826,0.5871193941887259,-0.30302639140418547,54.56349206349206,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.16666666666666696,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.5833333333333335,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.7500000000000004,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.8333333333333335,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,1.0,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.8333333333333335,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.3333333333333339,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,79.04191616766467,4.7,no onions,22,0.5000000000000004,side,-1.1619152071297838,-0.909023114320187,-1.0933600963208412,-1.6706676269452008,22.817460317460316,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.916666666666667,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.5833333333333335,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.16666666666666696,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.916666666666667,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.916666666666667,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.8333333333333335,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.5833333333333335,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.6666666666666665,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.41666666666666696,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,0.16666666666666696,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,536.869118905047,3.6,,1,1.0,main course,1.8367850068857823,1.49109513575137,1.0963556034340491,1.8851995854614385,244.047619047619,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.41666666666666696,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.5833333333333335,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.16666666666666696,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.5833333333333335,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.5833333333333335,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.3333333333333339,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.16666666666666696,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.08333333333333348,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.6666666666666665,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.41666666666666696,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.6666666666666665,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.08333333333333348,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,109.83746792130025,,extra veggies,4,0.41666666666666696,dessert,-0.8506827302220725,-0.909023114320187,-0.27858216152832377,-0.16626226785008397,37.69841269841269,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.7500000000000004,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.08333333333333348,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.0,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.7500000000000004,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.7500000000000004,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.5833333333333335,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.6666666666666665,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.916666666666667,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,134.47390932420873,,,4,0.6666666666666665,main course,1.4909711436549922,0.9858070831047263,0.07788318494340259,2.02196370901554,49.603174603174594,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U002,Masala Dosa,2025-01-16 05:29:00,1.0,377.7587681779298,,,5,0.7500000000000004,main course,-0.13929421157587563,-0.2774130485118826,1.3000500871321785,-0.7133187620664899,101.19047619047619,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,377.7587681779298,,,5,0.5000000000000004,main course,-0.13929421157587563,-0.2774130485118826,1.3000500871321785,-0.7133187620664899,101.19047619047619,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,377.7587681779298,,,5,0.5000000000000004,main course,-0.13929421157587563,-0.2774130485118826,1.3000500871321785,-0.7133187620664899,101.19047619047619,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
