User ID,Dish Name,Order Date & Time,Order Quantity,Total Price,Rating Given,Special Requests,Hour,Rating,Category,Calories (kcal),Protein (g),Carbs (g),Fat (g),Price,Restaurant Name,Cuisine,Total Calories,Total Protein,Total Carbs,Total Fat
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.6666666666666665,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.6666666666666665,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.5000000000000004,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.8333333333333335,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.08333333333333348,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.41666666666666696,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.25,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.8333333333333335,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.5833333333333335,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.41666666666666696,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.08333333333333348,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.6666666666666665,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.41666666666666696,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U001,Hot & Sour Soup,2025-01-15 16:10:00,0.5,0.22326775021385797,,,16,0.16666666666666696,appetizer,-0.23315797445280442,-0.15109103535022178,-0.6350475080000502,-0.16626226785008402,0.22817460317460314,Fusion Delight,Chinese,-0.11657898722640221,-0.07554551767511089,-0.3175237540000251,-0.08313113392504201
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.916666666666667,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.5000000000000004,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.16666666666666696,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.6666666666666665,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.16666666666666696,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.25,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.5833333333333335,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.7500000000000004,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.916666666666667,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U010,Pongal,2025-01-15 21:02:00,0.5,0.12061591103507271,,,21,0.916666666666667,main course,-0.6481346103297526,-0.2774130485118827,0.5871193941887258,-0.3030263914041855,0.10912698412698413,Pind Baluchi,South Indian,-0.3240673051648763,-0.13870652425594135,0.2935596970943629,-0.15151319570209276
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.16666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.5833333333333335,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.7500000000000004,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.8333333333333335,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,1.0,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.8333333333333335,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.41666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.3333333333333339,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U035,Idli Sambar,2025-01-15 22:38:00,0.5,0.06586826347305388,4.7,no onions,22,0.5000000000000004,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.04563492063492063,Pind Baluchi,South Indian,-0.5809576035648919,-0.45451155716009367,-0.5466800481604206,-0.8353338134726002
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.916666666666667,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.5833333333333335,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.16666666666666696,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.916666666666667,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.916666666666667,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.8333333333333335,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.5833333333333335,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.6666666666666665,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.41666666666666696,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,0.16666666666666696,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U001,Dal Makhani,2025-01-16 01:42:00,0.5,0.4473909324208725,3.6,,1,1.0,main course,1.8367850068857823,1.4910951357513702,1.0963556034340491,1.885199585461438,0.488095238095238,Kolkata Rolls,North Indian,0.9183925034428911,0.7455475678756851,0.5481778017170246,0.942599792730719
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.41666666666666696,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.5833333333333335,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.16666666666666696,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.5833333333333335,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.5833333333333335,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.3333333333333339,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.16666666666666696,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.08333333333333348,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.6666666666666665,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.41666666666666696,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.6666666666666665,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.08333333333333348,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U006,Gulab Jamun,2025-01-16 04:14:00,0.5,0.0915312232677502,,extra veggies,4,0.41666666666666696,dessert,-0.8506827302220725,-0.9090231143201873,-0.2785821615283239,-0.16626226785008402,0.07539682539682538,Momo Mania,Desserts & Beverages,-0.42534136511103626,-0.45451155716009367,-0.13929108076416194,-0.08313113392504201
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.7500000000000004,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.08333333333333348,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.0,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.7500000000000004,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.7500000000000004,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.5833333333333335,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.6666666666666665,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.916666666666667,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.8333333333333335,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U012,Aloo Paratha,2025-01-16 04:40:00,0.5,0.11206159110350727,,,4,0.6666666666666665,main course,1.4909711436549922,0.9858070831047264,0.07788318494340248,2.0219637090155396,0.09920634920634919,Chaat Junction,North Indian,0.7454855718274961,0.4929035415523632,0.03894159247170124,1.0109818545077698
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.7500000000000004,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.5000000000000004,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.5000000000000004,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.916666666666667,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.8333333333333335,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.41666666666666696,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.916666666666667,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.0,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.16666666666666696,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.3333333333333339,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U002,Masala Dosa,2025-01-16 05:29:00,1.0,0.3147989734816082,,,5,0.6666666666666665,main course,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899,0.20238095238095238,Punjabi Dhaba,South Indian,-0.13929421157587565,-0.2774130485118827,1.3000500871321785,-0.7133187620664899
U014,Idli Sambar,2025-01-16 12:46:00,0.0,0.05303678357570572,,,12,0.16666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.123015873015873,Lucknowi Handi,South Indian,-0.0,-0.0,-0.0,-0.0
U014,Idli Sambar,2025-01-16 12:46:00,0.0,0.05303678357570572,,,12,0.41666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.123015873015873,Lucknowi Handi,South Indian,-0.0,-0.0,-0.0,-0.0
U014,Idli Sambar,2025-01-16 12:46:00,0.0,0.05303678357570572,,,12,0.5833333333333335,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.123015873015873,Lucknowi Handi,South Indian,-0.0,-0.0,-0.0,-0.0
U014,Idli Sambar,2025-01-16 12:46:00,0.0,0.05303678357570572,,,12,0.7500000000000004,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.123015873015873,Lucknowi Handi,South Indian,-0.0,-0.0,-0.0,-0.0
U014,Idli Sambar,2025-01-16 12:46:00,0.0,0.05303678357570572,,,12,0.41666666666666696,side,-1.1619152071297838,-0.9090231143201873,-1.0933600963208412,-1.6706676269452003,0.123015873015873,Lucknowi Handi,South Indian,-0.0,-0.0,-0.0,-0.0
